tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
8,2,64,4,64,64,4,16,64,512,0.6717439889907837,True,865990
8,2,64,4,64,64,4,16,64,512,0.6717439889907837,True,868353
8,2,64,4,64,64,4,32,32,512,0.7055360078811646,True,870142
4,2,64,4,64,64,4,32,32,256,1.233919978141785,True,871871
8,2,32,16,32,128,2,32,64,1024,0.8980479836463928,True,873642
8,2,32,16,32,128,4,32,64,1024,0.6328319907188416,True,875167
8,2,32,16,32,128,4,32,64,1024,0.6318079829216003,True,876540
8,4,32,8,32,128,4,32,64,1024,0.7802879810333252,True,878136
8,2,64,4,64,64,8,16,64,512,1.137663960456848,True,880230
8,1,64,4,64,32,8,16,64,512,1.4008320569992063,True,882671
8,2,64,4,64,64,8,16,64,512,1.137663960456848,True,884747
8,1,64,4,64,64,4,16,32,512,1.311743974685669,True,887047
4,32,32,128,4,256,2,1,32,1,451.6894836425781,True,889051
8,8,512,32,16,1,2,64,32,512,5.765120029449463,True,891319
8,128,256,8,8,16,2,8,2,16,4535.8251953125,True,901544
4,16,1024,256,8,2,2,4,8,4,2147483648.0,False,912972
8,2,64,32,64,64,4,32,64,512,0.3819519877433777,True,914883
4,2,64,4,64,64,2,32,64,512,0.6891520023345947,True,916754
4,2,64,4,16,128,4,2,64,512,12.095487594604492,True,919803
8,2,64,32,64,64,4,32,64,512,0.3809280097484588,True,921454
4,2,64,32,64,64,4,4,64,16,12.685312271118164,True,925516
32,2,64,32,64,64,16,2,1024,4,32.89702224731445,True,936480
8,2,64,1024,64,32,4,32,64,512,0.591871976852417,True,938606
8,2,64,32,64,64,4,32,64,512,0.3819519877433777,True,940316
8,2,64,1024,32,64,4,4,64,16,4.97049617767334,True,943099
8,2,64,16,64,4,4,32,64,512,0.4034560024738312,True,945022
8,2,64,32,64,64,4,32,32,512,0.5079039931297302,True,946717
8,2,64,32,32,64,1,32,64,512,1.1816960573196411,True,949151
16,2,64,32,64,64,1,32,2,512,5.496831893920898,True,951913
16,1,8,8,256,8,4,32,32,512,5.957632064819336,True,954069
8,2,64,32,32,64,4,32,64,512,0.4485119879245758,True,955392
8,2,64,32,64,64,1,32,64,512,1.274880051612854,True,957357
8,2,64,32,64,16,16,16,64,512,2.713599920272827,True,959058
8,2,64,32,64,64,4,4,64,8,25.35424041748047,True,961371
8,2,32,256,64,64,4,32,64,512,0.5867519974708557,True,962681
8,2,64,32,64,64,4,16,64,128,0.7147520184516907,True,964373
8,2,64,32,64,64,4,32,16,512,0.7464960217475891,True,965719
8,2,64,32,64,64,4,32,64,512,0.3819519877433777,True,967122
8,2,64,32,64,16,4,2,64,4,45.40313720703125,True,971024
8,32,64,32,64,32,4,4,64,8,73.33888244628906,True,975473
8,2,64,32,64,64,1,8,2,512,41.78022384643555,True,979504
16,2,64,32,16,64,4,32,64,512,1.1632640361785889,True,981633
8,2,64,32,64,64,4,2,64,1024,5.326848030090332,True,986474
8,2,64,4,64,64,4,64,64,512,0.9533439874649048,True,988604
8,2,64,8,64,64,16,16,64,512,2.4842240810394287,True,990606
8,2,64,256,64,64,4,8,64,32,2.027519941329956,True,992603
4,4,256,32,16,16,16,16,1024,512,6.303743839263916,True,994609
8,2,64,16,64,2,4,32,64,512,0.567296028137207,True,995998
8,2,64,32,64,64,4,32,64,512,0.3819519877433777,True,997332
8,2,64,32,64,64,1,32,2,512,5.289984226226807,True,999332
8,2,64,32,128,16,8,16,256,512,0.7997440099716187,True,1001153
32,2,64,32,64,64,16,16,512,512,2.760704040527344,True,1003094
8,2,64,32,64,64,4,32,64,256,0.506879985332489,True,1004886
8,1,16,32,128,64,4,32,64,512,1.5667200088500977,True,1006971
8,2,64,16,64,8,4,32,64,512,0.3225600123405456,True,1008677
8,2,64,32,64,64,1,32,2,512,5.292031764984131,True,1010944
64,2,64,256,64,8,4,32,64,512,1.0424319505691528,True,1012830
64,2,64,16,64,8,4,8,64,32,27.428863525390625,True,1015713
