tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
8,2,64,16,32,64,8,16,128,512,0.9728000164031982,True,541521
4,4,4,4,4,256,1,1024,64,1024,65.49504089355469,True,542783
8,2,64,16,32,64,8,32,128,256,1.0567679405212402,True,544351
8,4,64,16,64,64,4,32,128,512,0.5048320293426514,True,546162
8,64,128,16,32,32,8,1,128,1,306.6316833496094,True,556207
8,2,64,16,32,64,4,1,128,512,4.014080047607422,True,560405
8,2,64,16,32,32,2,64,8,1024,2.0336639881134038,True,562040
8,64,64,16,32,64,4,32,128,512,62.22233581542969,True,566229
16,16,16,16,32,32,2,128,128,512,37.2756462097168,True,568704
8,2,64,16,32,64,4,32,128,512,0.3031040132045746,True,570096
8,2,64,16,32,64,4,32,16,512,0.7608320116996765,True,571612
8,2,64,16,32,64,8,32,1024,512,0.92876797914505,True,573009
4,32,32,256,4,256,1,1,1,64,243.11911010742188,True,574659
32,2,32,4,32,2,1,2,2,8,628.5260620117188,True,579609
4,1,8,64,16,64,1,32,1,1024,32.69529724121094,True,580782
4,16,64,64,8,2,32,8,128,128,28.17638397216797,True,583803
8,2,64,16,32,64,128,4,128,512,56.60979080200195,True,585627
8,2,64,16,32,64,8,16,128,64,1.84934401512146,True,587323
8,2,64,512,32,64,4,32,128,512,0.3799040019512176,True,588749
8,2,64,16,64,64,2,64,128,512,1.2718080282211304,True,590554
8,2,64,16,32,64,4,32,128,512,0.3031040132045746,True,591978
16,8,64,32,64,4,4,32,512,512,3.0351359844207764,True,593979
8,4,64,16,32,64,4,32,128,512,0.3686400055885315,True,595558
4,2,64,8,32,64,4,32,128,512,0.364544004201889,True,597363
8,4,4,4,1024,1,128,1,256,2,133.6494140625,True,598754
8,16,16,16,64,128,4,32,128,512,2.5528318881988525,True,601433
4,2,64,16,4,128,64,8,128,512,56.86783981323242,True,602809
8,2,64,16,64,64,4,32,128,512,0.4270080029964447,True,604265
8,16,64,256,32,32,2,32,128,512,1.6762880086898804,True,606978
4,4,1024,512,8,2,2,64,16,256,72.45414733886719,True,608204
8,4,8,8,16,128,1,2,1024,1024,4.860928058624268,True,610077
4,64,512,8,4,1,2,4,512,4,22.369279861450195,True,614103
8,2,64,8,32,2,8,32,256,512,16.5928955078125,True,616335
8,32,64,16,32,16,4,32,128,512,22.74713516235352,True,620074
8,2,64,16,32,64,4,2,128,512,3.3126399517059326,True,622708
8,2,64,16,32,64,4,8,128,512,0.4526079893112182,True,624384
4,32,1024,1024,8,2,32,1,128,32,2147483648.0,False,638838
8,4,64,16,32,64,8,16,128,256,0.7915520071983337,True,640224
8,4,32,16,64,64,4,8,64,512,0.4024319946765899,True,641774
8,4,64,16,32,64,4,32,128,512,0.3686400055885315,True,643300
16,16,32,64,32,32,2,64,128,512,9.84166431427002,True,646341
8,4,256,16,32,8,4,32,128,512,0.3880960047245025,True,648140
8,2,64,16,32,64,4,256,32,512,3.146752119064331,True,649790
4,2,64,8,8,128,8,32,512,512,1.3199360370635986,True,651332
16,16,32,1024,64,32,1,8,1024,8,2147483648.0,False,662770
8,2,64,16,32,16,4,32,128,512,0.3246079981327057,True,664170
8,2,64,16,32,64,2,2,128,512,7.3461761474609375,True,668898
16,2,64,16,32,64,2,64,4,512,6.9027838706970215,True,670859
4,16,32,64,16,64,4,2,256,512,0.8970239758491516,True,672855
16,128,128,128,32,2,64,2,256,64,2147483648.0,False,685081
4,8,32,32,4,32,1,1,512,64,9.722880363464355,True,687576
16,2,64,16,64,4,8,64,256,256,10.50931167602539,True,689486
8,16,64,16,64,8,8,4,64,512,1.3721599578857422,True,691328
8,2,64,8,32,64,4,32,32,512,0.7024639844894409,True,692851
8,2,64,16,64,64,16,16,128,512,1.847295999526977,True,694334
8,2,64,16,32,64,4,16,64,512,0.5222399830818176,True,695913
8,2,64,8,32,1,4,32,128,512,0.9983999729156494,True,697529
8,16,64,8,32,2,4,32,128,512,8.102911949157715,True,699970
8,2,64,16,32,64,8,32,128,512,0.7700480222702026,True,701287
8,2,64,16,32,8,2,128,4,512,19.24095916748047,True,703687
16,16,512,4,16,2,2,512,1024,1024,6.889472007751465,True,706195
8,2,64,128,32,64,4,256,128,512,1.6517119407653809,True,707591
16,2,64,16,128,16,4,32,128,512,1.1141120195388794,True,709836
8,2,32,16,64,16,4,32,128,512,1.1683839559555054,True,711619
16,16,128,16,64,4,2,128,512,512,6.515711784362793,True,716945
8,4,64,8,32,64,4,32,128,512,0.4270080029964447,True,718622
8,2,64,8,64,64,4,32,128,512,0.4720639884471893,True,720322
8,2,64,64,32,64,4,32,128,512,0.3614720106124878,True,721695
32,4,16,4,256,8,4,16,32,512,3.956736087799072,True,724550
4,8,8,128,8,16,1,8,64,64,15.736831665039062,True,727225
8,8,32,16,128,16,128,8,512,16,71.66259002685547,True,728475
16,1,16,4,16,256,1,4,1,256,32.44134521484375,True,729928
16,8,32,16,128,16,4,16,64,256,2.229248046875,True,732599
8,4,64,16,32,64,4,32,64,512,0.4567039906978607,True,733997
8,2,64,128,32,64,2,64,8,512,3.3259520530700684,True,735692
32,2,64,1024,32,64,4,32,128,512,0.8191999793052673,True,737393
16,4,4,64,16,256,1,4,1024,512,8.286208152770996,True,739661
4,4,256,16,16,16,4,32,128,512,0.4321280121803283,True,741138
8,64,64,16,32,64,1,64,128,512,2147483648.0,False,753381
8,2,64,256,128,16,4,32,128,512,0.8744959831237793,True,755138
32,8,16,64,64,64,2,16,512,512,18.089984893798828,True,758604
8,2,64,16,32,32,4,32,128,512,0.3041279911994934,True,760103
8,2,64,16,64,64,4,32,128,512,0.4270080029964447,True,761526
8,2,64,16,64,64,4,32,128,512,0.4270080029964447,True,763066
4,8,64,512,16,16,1,16,64,16,17.711103439331055,True,766013
32,2,4,64,128,32,16,1,256,1,249.08697509765625,True,767778
8,8,16,32,256,2,8,8,32,256,30.36672019958496,True,770138
16,4,4,4,512,8,1,8,64,32,2147483648.0,False,782501
8,16,64,128,32,16,4,16,64,512,1.605631947517395,True,784439
16,8,32,16,64,16,4,8,64,512,1.7479679584503174,True,786564
16,16,64,32,64,8,8,8,128,512,6.767615795135498,True,789385
16,8,64,128,64,16,8,4,256,512,3.141632080078125,True,792111
8,2,64,16,64,64,1,2,2,512,2147483648.0,False,804852
8,2,32,32,32,128,4,32,128,512,0.5724160075187683,True,806224
8,32,64,16,32,64,4,32,128,512,15.691776275634766,True,809601
8,2,64,64,32,64,4,32,128,512,0.3614720106124878,True,810949
4,2,64,16,32,64,4,32,128,1024,0.3891200125217438,True,812389
8,2,64,16,32,64,4,32,128,1024,0.3583999872207641,True,813704
4,2,64,16,32,64,2,64,128,512,0.9707520008087158,True,815295
8,2,64,16,64,64,4,16,64,512,0.4546560049057007,True,817186
8,2,64,16,32,64,4,64,32,512,0.8437759876251221,True,818527
8,2,64,16,32,64,4,4,128,512,0.7444480061531067,True,820433
4,2,64,16,8,128,4,32,4,512,8.842240333557129,True,822390
8,4,128,16,64,16,4,16,128,512,0.6963199973106384,True,824461
16,16,64,16,64,8,4,16,256,512,4.203519821166992,True,827370
16,16,16,32,64,32,4,2,128,256,5.510144233703613,True,830129
16,16,32,32,64,16,4,16,64,512,4.487167835235596,True,832858
4,32,64,8,32,8,8,16,128,128,5.297152042388916,True,835088
4,128,1024,1024,4,4,16,16,16,1024,3385.542724609375,True,841220
16,16,32,8,128,32,16,2,1024,64,6.045695781707764,True,844206
8,512,1024,1024,8,1,8,16,512,64,2147483648.0,False,859047
256,4,16,8,512,2,1,128,16,512,2147483648.0,False,871630
8,2,64,128,32,64,1,64,128,512,2.0776960849761963,True,873553
8,2,64,16,32,64,4,32,128,1024,0.3573760092258453,True,874909
8,2,64,32,32,64,4,32,128,512,0.3676159977912903,True,876567
8,2,64,16,32,8,4,32,128,512,0.3317759931087494,True,878059
8,2,64,16,32,32,8,32,128,256,1.2707840204238892,True,879825
8,8,64,16,64,64,8,32,128,512,1.1878399848937988,True,881579
8,2,64,16,32,64,8,32,64,512,1.0567679405212402,True,882992
8,2,64,16,32,64,8,16,128,256,0.7895039916038513,True,884579
8,2,64,128,32,64,4,32,128,512,0.3696640133857727,True,886009
8,2,64,16,32,64,1,16,2,512,9.630720138549805,True,888290
8,2,64,16,32,32,1,64,128,512,1.499135971069336,True,890226
4,4,512,16,8,8,32,8,128,512,110.55104064941406,True,893886
8,16,32,64,64,16,4,16,64,256,2.978816032409668,True,896642
8,32,128,32,32,8,8,8,64,256,48.626686096191406,True,898958
16,64,64,64,64,4,128,2,256,64,2147483648.0,False,910318
8,8,256,1024,16,4,32,2,32,512,2147483648.0,False,921855
4,2,64,16,16,128,4,32,128,1024,0.3809280097484588,True,923265
4,1,64,16,4,128,4,32,128,512,1.903615951538086,True,924749
8,2,64,32,32,64,4,32,128,512,0.3676159977912903,True,926077
