tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
8,2,64,16,32,32,16,2,256,64,5.145599842071533,39523976
8,1,128,16,16,64,8,16,64,64,10.05465602874756,39526536
4,1,32,128,64,16,8,8,128,1024,0.2805759906768799,39528587
4,8,32,256,64,64,16,4,256,128,0.26214399933815,39530245
4,2,128,128,64,16,8,16,1024,1024,0.5355520248413086,39532241
4,1,128,256,64,16,16,8,256,512,0.2990080118179321,39535058
4,4,64,64,128,16,8,16,128,512,0.3092480003833771,39537020
4,1,32,32,64,32,8,4,256,512,0.3993600010871887,39539354
8,4,64,16,128,4,4,16,128,1024,0.5580800175666809,39541951
4,1,64,128,8,16,8,4,256,1024,2.0254719257354736,39545001
4,1,32,256,64,32,8,2,256,1024,35.16108703613281,39547529
4,1,64,32,32,64,8,8,256,128,0.4423680007457733,39549523
4,2,64,128,32,16,8,16,256,256,0.2437119930982589,39551574
4,1,32,64,32,64,4,16,32,512,0.7577599883079529,39553572
4,2,128,64,32,32,8,16,256,128,0.364544004201889,39555523
4,1,64,32,32,8,16,8,256,32,4.335616111755371,39558041
4,2,64,64,32,64,8,8,256,128,0.3420160114765167,39559522
4,1,64,256,32,16,8,32,128,1024,0.5294079780578613,39561466
4,1,128,32,32,32,8,16,256,1024,0.3297280073165893,39562875
4,4,64,128,32,16,8,8,256,128,0.2580479979515075,39564991
4,1,128,1024,32,32,4,2,128,128,7.781375885009766,39576656
8,1,32,64,256,8,8,8,256,512,0.974847972393036,39579456
4,4,1024,256,8,2,8,16,256,1024,43.00697708129883,39582026
4,2,64,128,64,16,16,8,256,128,0.2693119943141937,39584149
4,1,128,256,64,16,8,16,256,256,0.5314559936523438,39586987
4,2,64,128,32,16,16,4,256,16,4.135935783386231,39589388
4,1,128,32,64,16,8,16,256,128,0.4106239974498749,39592013
4,16,64,128,64,16,8,16,128,256,2.830336093902588,39594653
4,2,64,128,32,16,8,16,256,256,0.2437119930982589,39596141
4,2,128,128,16,16,8,8,256,512,1.860607981681824,39598565
8,2,64,16,32,64,4,4,256,128,0.9584640264511108,39601638
16,1,64,16,128,8,4,32,128,1024,0.839680016040802,39603775
4,1,32,32,256,4,8,32,128,1024,0.9789440035820008,39605588
4,16,64,128,16,128,16,4,256,128,1.7008639574050903,39607553
4,8,128,128,64,16,8,16,128,256,0.3420160114765167,39609483
4,1,128,128,32,16,16,8,256,1024,4.125696182250977,39612409
4,2,32,64,32,64,16,8,512,128,1.3332480192184448,39613947
4,1,32,32,64,16,16,2,256,1024,0.3819519877433777,39616276
4,4,64,16,32,64,8,8,128,1024,0.6236159801483154,39617714
4,1,64,64,32,8,8,8,256,1024,0.2846719920635223,39619295
4,16,32,256,64,32,4,32,256,1024,2.531327962875366,39621975
4,2,64,256,32,16,16,4,256,8,7.3809919357299805,39624155
4,2,64,128,32,8,8,16,1024,128,0.4423680007457733,39625747
4,2,64,32,32,16,8,8,256,128,0.26009601354599,39627515
4,2,64,128,32,16,8,16,256,1024,0.2846719920635223,39628819
4,2,64,128,32,8,128,4,256,256,12.576767921447754,39631387
4,2,64,128,32,16,2,16,32,256,0.7946239709854126,39633493
4,2,512,256,16,2,8,16,256,256,20.03251266479492,39637448
4,2,64,128,32,16,4,16,64,256,0.4792320132255554,39639058
8,2,32,128,32,32,8,16,128,256,1.0147839784622192,39641017
4,2,64,64,32,4,8,32,256,256,0.6369280219078064,39643232
4,2,64,128,32,16,8,16,256,1024,0.2856959998607635,39644923
4,2,64,128,32,16,8,16,256,256,0.2437119930982589,39646580
4,2,64,128,16,32,4,16,256,256,0.496639996767044,39648349
4,1,64,128,32,32,16,16,256,1024,2.407423973083496,39650406
4,1,32,64,64,64,8,8,256,128,0.9256960153579712,39652323
4,1,64,32,32,8,4,16,256,128,0.7147520184516907,39654221
4,16,128,64,32,32,4,32,32,256,2.0039680004119877,39656622
4,2,64,128,32,16,8,32,256,256,0.4188160002231598,39658219
4,2,64,128,32,16,8,16,512,256,0.3287039995193481,39660325
4,2,64,128,32,16,8,16,256,256,0.2437119930982589,39661871
4,2,64,64,32,64,8,32,512,1024,0.3737600147724151,39663354
4,1,128,32,32,16,8,16,256,128,0.2672640085220337,39665686
4,1,64,128,32,16,8,8,256,1024,0.2754560112953186,39668015
8,1,16,16,64,128,4,32,128,256,1.5319039821624756,39669600
4,2,32,128,32,32,8,16,256,256,0.364544004201889,39671465
4,8,64,128,32,16,8,16,256,256,3.3259520530700684,39673587
4,2,128,128,16,16,8,16,256,256,1.9046399593353271,39675780
4,2,64,128,32,32,8,16,256,256,0.3031040132045746,39677694
